timestamp,fire_start_time,location,severity
2025-01-06 19:00:00,2025-01-06 19:00:00,"44.9128,-72.9219",2.0
2025-01-22 17:00:00,2025-01-22 17:00:00,"45.9229,-73.2523",1.0
2025-01-28 20:00:00,2025-01-28 20:00:00,"44.3718,-72.7493",3.0
2025-02-12 19:00:00,2025-02-12 19:00:00,"44.2365,-72.1486",1.0
2025-02-20 09:00:00,2025-02-20 09:00:00,"44.306,-72.1489",1.0
2025-03-10 21:00:00,2025-03-10 21:00:00,"44.4744,-72.3249",1.0
2025-03-18 18:00:00,2025-03-18 18:00:00,"45.3994,-73.4069",1.0
2025-03-25 09:00:00,2025-03-25 09:00:00,"45.8962,-73.0148",3.0
2025-04-08 17:00:00,2025-04-08 17:00:00,"44.712,-73.4962",1.0
2025-04-11 21:00:00,2025-04-11 21:00:00,"45.8159,-72.7107",3.0
2025-04-13 08:00:00,2025-04-13 08:00:00,"44.7185,-72.8714",2.0
2025-04-21 04:00:00,2025-04-21 04:00:00,"44.6803,-73.7414",1.0
2025-05-13 01:00:00,2025-05-13 01:00:00,"45.3978,-73.619",1.0
2025-05-25 21:00:00,2025-05-25 21:00:00,"44.6208,-72.5141",1.0
2025-05-26 00:00:00,2025-05-26 00:00:00,"45.0179,-73.9177",3.0
2025-06-04 13:00:00,2025-06-04 13:00:00,"45.5064,-72.1042",3.0
2025-06-06 01:00:00,2025-06-06 01:00:00,"45.5058,-73.4795",1.0
2025-07-08 08:00:00,2025-07-08 08:00:00,"44.2776,-73.6413",3.0
2025-07-18 02:00:00,2025-07-18 02:00:00,"45.5842,-72.3524",1.0
2025-08-31 15:00:00,2025-08-31 15:00:00,"45.0143,-73.5104",1.0
2025-09-11 06:00:00,2025-09-11 06:00:00,"45.1243,-73.7145",3.0
2025-10-01 04:00:00,2025-10-01 04:00:00,"45.3024,-73.1402",2.0
2025-10-21 16:00:00,2025-10-21 16:00:00,"45.5012,-73.642",3.0
2025-10-23 08:00:00,2025-10-23 08:00:00,"45.7478,-72.6109",3.0
2025-11-27 13:00:00,2025-11-27 13:00:00,"45.6566,-72.5191",2.0
2025-12-04 17:00:00,2025-12-04 17:00:00,"44.4029,-73.2533",1.0
2025-12-26 20:00:00,2025-12-26 20:00:00,"45.1771,-73.7441",1.0
